CustomerID,Frequency,Monetary,RECENCY,Cluster
17472.0,181,710.29,-191,0
17475.0,14,194.36999999999995,-79,3
17480.0,29,511.82,-78,3
17481.0,82,1255.59,-4,0
17483.0,21,414.04,-65,3
17486.0,24,396.87,-261,2
17489.0,29,376.63999999999993,-59,3
17492.0,12,374.57,-248,2
17495.0,27,497.56000000000006,-8,3
17496.0,10,271.05,-359,2
17498.0,17,272.22,-76,3
17499.0,40,622.88,-290,2
17500.0,5,1138.0,-17,3
17501.0,18,288.59999999999997,-221,2
17502.0,28,689.0999999999999,-9,3
17503.0,38,558.9599999999999,-3,3
17504.0,127,2997.03,-206,0
17505.0,52,1145.84,-161,2
17506.0,14,302.20000000000005,-76,3
17507.0,88,605.58,-262,2
17509.0,366,6115.139999999999,-58,1
17510.0,20,308.48,-25,3
17512.0,105,2924.99,-29,0
17513.0,6,513.2,-72,3
17514.0,40,208.65,-128,3
17515.0,87,639.02,-31,3
17516.0,137,768.08,-15,0
17517.0,11,153.94,-309,2
17519.0,82,1844.02,-17,0
17520.0,30,546.81,-54,3
17521.0,45,723.21,-30,3
17523.0,33,652.74,-11,3
17524.0,6,145.0,-361,2
17525.0,9,422.7,-360,2
17526.0,19,1195.9,-5,3
17527.0,47,939.37,-54,3
17531.0,14,296.7,-190,2
17534.0,9,223.36,-54,3
17535.0,13,164.39999999999998,-280,2
17536.0,3,76.5,-177,2
17537.0,75,897.62,-30,3
17538.0,9,98.42,-26,3
17540.0,25,578.9,-25,3
17542.0,25,170.75,-270,2
17545.0,145,645.96,-43,0
17548.0,5,103.3,-234,2
17549.0,6,148.86,-24,3
17550.0,42,267.1600000000001,-197,2
17551.0,43,306.84000000000003,-359,2
17552.0,49,930.41,-60,3
17553.0,2,1487.6,-130,3
17555.0,106,483.26,-20,3
17556.0,6,157.9,-206,2
17557.0,34,541.4599999999999,-14,3
17560.0,26,854.95,-95,3
17561.0,46,167.61999999999998,-19,3
17562.0,63,1122.3799999999999,-14,3
17564.0,49,454.01,-24,3
17566.0,152,901.2099999999999,-8,0
17567.0,165,4331.48,-7,1
17569.0,29,344.13999999999993,-332,2
17571.0,299,1498.51,-50,0
17572.0,12,226.75,-71,3
17573.0,25,380.59999999999997,-29,3
17574.0,8,185.64999999999998,-243,2
17576.0,411,3622.68,-8,1
17578.0,5,143.45999999999998,-218,2
17579.0,50,448.8999999999999,-5,3
17580.0,45,215.71999999999997,-253,2
17582.0,29,175.27,-236,2
17584.0,35,1242.3000000000002,-7,3
17585.0,214,1133.07,-109,0
17588.0,23,1240.2,-100,3
17589.0,253,2404.17,-60,0
17591.0,166,2225.9700000000003,-73,0
17593.0,213,3927.3400000000006,-4,1
17594.0,50,993.1800000000001,-85,3
17595.0,83,388.78999999999996,-12,3
17596.0,270,2827.9300000000003,-23,1
17597.0,55,2044.37,-214,2
17600.0,13,161.67000000000002,-18,3
17601.0,9,116.00999999999999,-239,2
17603.0,11,394.71999999999997,-78,3
17604.0,63,309.35999999999996,-217,2
17608.0,59,193.42000000000002,-33,3
17609.0,237,1112.2199999999998,-41,0
17612.0,135,2048.45,-53,0
17613.0,312,4559.150000000001,-23,1
17614.0,100,390.07000000000005,-57,3
17615.0,14,329.6000000000001,-130,3
17616.0,3,571.2,-174,2
17618.0,78,971.5800000000002,-6,3
17619.0,77,218.51999999999995,-312,2
17620.0,4,81.44,-60,3
17621.0,26,1379.8999999999999,-21,3
17623.0,33,527.0500000000001,-33,3
17624.0,50,843.48,-15,3
17625.0,315,2047.0,-18,1
17628.0,5,75.75000000000001,-81,3
17629.0,123,1814.12,-6,0
17630.0,26,503.59999999999997,-170,2
17633.0,70,1324.8400000000001,-31,3
17634.0,297,2361.9700000000003,-36,1
17636.0,20,285.55999999999995,-19,3
17637.0,35,547.0600000000001,-31,3
17639.0,7,108.5,-276,2
17640.0,5,621.6600000000001,-87,3
17642.0,40,712.29,-120,3
17643.0,8,101.55,-373,2
17646.0,51,1008.39,-219,2
17647.0,7,133.06,-65,3
17648.0,91,1797.5,-61,0
17649.0,52,868.49,-138,3
17650.0,8,166.07999999999998,-21,3
17651.0,232,3945.0,-12,1
17652.0,259,4867.72,-25,1
17653.0,44,1207.56,-37,3
17654.0,22,117.55000000000001,-277,2
17655.0,91,2638.9400000000005,-11,0
17656.0,82,1674.6900000000003,-73,0
17658.0,19,595.42,-26,3
17659.0,158,2999.46,-17,0
17660.0,45,196.0,-141,3
17663.0,86,1802.9100000000003,-26,0
17664.0,43,604.64,-19,3
17666.0,18,728.1599999999999,-4,3
17667.0,116,2055.51,-66,0
17669.0,68,3406.72,-43,0
17670.0,11,205.7,-228,2
17671.0,53,1572.7100000000003,-16,3
17672.0,110,3178.17,-50,0
17674.0,27,551.0400000000001,-74,3
17676.0,78,1387.68,-4,0
17678.0,16,298.11,-264,2
17679.0,30,1992.1100000000001,-53,3
17680.0,11,184.39999999999998,-24,3
17682.0,118,2474.3299999999995,-10,0
17684.0,15,239.41,-44,3
17685.0,130,3191.53,-17,0
17686.0,286,5739.460000000001,-7,1
17690.0,256,4757.95,-30,1
17691.0,19,290.4,-358,2
17692.0,46,740.9399999999998,-127,3
17693.0,16,200.46999999999997,-137,3
17694.0,15,283.12,-142,3
17695.0,35,765.3400000000001,-132,3
17696.0,115,2285.7100000000005,-38,0
17697.0,19,338.95000000000005,-236,2
17698.0,8,154.95,-261,2
17700.0,142,2534.64,-17,0
17701.0,24,417.95000000000005,-253,2
17702.0,74,1824.37,-30,0
17703.0,55,798.74,-35,3
17704.0,31,885.1899999999999,-169,2
17705.0,103,1823.52,-3,0
17707.0,5,152.39999999999998,-185,2
17708.0,35,267.08000000000004,-188,2
17709.0,7,137.45,-170,2
17711.0,23,385.1,-11,3
17712.0,29,522.91,-45,3
17714.0,10,153.0,-321,2
17715.0,1,326.4,-201,2
17716.0,245,5655.99,-23,1
17718.0,6,139.35,-232,2
17719.0,274,5396.04,-38,1
17720.0,50,1195.94,-26,3
17722.0,115,2424.04,-96,0
17723.0,10,3276.4,-127,0
17724.0,40,1033.0,-71,3
17725.0,192,3439.08,-16,1
17727.0,66,1060.25,-15,3
17728.0,165,2876.01,-4,0
17730.0,218,5298.48,-3,1
17731.0,67,1240.11,-79,3
17732.0,18,303.96999999999997,-373,2
17733.0,35,692.1899999999999,-39,3
17734.0,43,700.63,-54,3
17736.0,25,377.44,-9,3
17737.0,10,168.24,-9,3
17738.0,97,1879.05,-19,0
17739.0,47,2791.3500000000004,-12,0
17742.0,15,355.11,-113,3
17744.0,136,2322.4,-4,0
17746.0,6,110.25000000000001,-240,2
17747.0,1,71.4,-113,3
17749.0,35,674.52,-178,2
17750.0,193,1797.5700000000002,-5,0
17752.0,1,80.64,-359,2
17758.0,412,3456.7,-19,1
17759.0,95,834.99,-17,3
17760.0,25,287.59000000000003,-22,3
17761.0,19,712.78,-33,3
17763.0,1,15.0,-263,2
17764.0,75,818.82,-51,3
17765.0,57,371.88,-159,2
17767.0,21,271.20000000000005,-15,3
17768.0,105,2273.18,-8,0
17769.0,310,3997.9800000000005,-13,1
17770.0,38,1143.2699999999998,-199,2
17771.0,54,245.81000000000003,-57,3
17772.0,53,182.76999999999998,-11,3
17774.0,156,1225.4099999999999,-96,0
17775.0,3,56.4,-255,2
17777.0,194,665.8600000000001,-25,0
17779.0,82,658.57,-21,3
17781.0,12,188.01999999999998,-159,2
17783.0,67,283.4699999999999,-72,3
17785.0,13,131.94,-53,3
17786.0,72,278.74,-85,3
17787.0,134,1865.19,-153,0
17788.0,5,1117.9,-74,3
17789.0,14,225.9,-281,2
17790.0,190,1965.5500000000002,-27,0
17791.0,10,106.1,-30,3
17793.0,58,323.04,-25,3
17795.0,46,350.38999999999993,-180,2
17796.0,82,697.9000000000001,-40,3
17797.0,111,780.4300000000002,-22,0
17799.0,408,3055.9300000000003,-22,1
17800.0,104,1199.01,-37,0
17802.0,140,1285.04,-82,0
17805.0,10,512.31,-74,3
17806.0,43,546.04,-11,3
17809.0,61,5411.91,-16,1
17812.0,141,732.1599999999999,-13,0
17813.0,371,1770.8799999999999,-14,1
17816.0,17,36.559999999999995,-37,3
17817.0,33,387.68,-4,3
17819.0,48,3704.87,-72,0
17824.0,13,298.4,-51,3
17827.0,220,1995.46,-5,0
17831.0,2,35.400000000000006,-33,3
17832.0,61,155.37000000000003,-50,3
17835.0,61,350.63999999999993,-3,3
17836.0,24,110.21,-47,3
17837.0,169,1593.38,-42,0
17838.0,121,2779.3,-27,0
17839.0,56,338.79999999999995,-42,3
17843.0,37,205.48000000000002,-303,2
17846.0,1,2033.1,-85,3
17848.0,51,901.2,-81,3
17849.0,26,605.8000000000001,-218,2
17850.0,297,5391.210000000001,-372,1
17852.0,24,114.34,-12,3
17854.0,15,311.26,-185,2
17855.0,17,208.97,-373,2
17858.0,199,5155.66,-6,1
17859.0,25,148.21,-305,2
17860.0,58,252.8,-369,2
17861.0,222,2100.8,-3,0
17862.0,11,330.9,-324,2
17863.0,148,3160.0,-59,0
17864.0,102,597.5,-13,3
17866.0,9,329.65,-143,3
17867.0,79,1197.1000000000004,-30,3
17869.0,40,428.18,-107,3
17871.0,10,155.90000000000003,-205,2
17873.0,44,1859.1600000000003,-80,3
17874.0,46,683.4600000000002,-185,2
17877.0,12,237.61,-170,2
17878.0,26,379.45,-44,3
17879.0,6,178.51999999999998,-174,2
17880.0,26,458.91999999999996,-365,2
17881.0,8,133.35000000000002,-304,2
17883.0,145,671.77,-3,0
17884.0,117,717.45,-4,0
17885.0,64,190.19,-12,3
17886.0,109,899.6099999999999,-32,0
17887.0,10,111.35,-129,3
17888.0,67,726.05,-21,3
17889.0,21,203.87,-212,2
17890.0,94,602.0900000000001,-323,2
17891.0,34,203.85999999999996,-162,2
17892.0,28,244.10000000000002,-56,3
17893.0,16,112.25,-225,2
17894.0,193,1119.81,-72,0
17895.0,16,98.0,-44,3
17896.0,2,256.32,-23,3
17897.0,114,566.6,-173,2
17898.0,28,152.06,-85,3
17899.0,32,155.79999999999998,-159,2
17900.0,6,112.19999999999999,-190,2
17901.0,19,110.38,-29,3
17904.0,38,191.66999999999993,-21,3
17905.0,34,800.24,-71,3
17906.0,12,72.9,-247,2
17908.0,58,243.27999999999997,-374,2
17911.0,39,366.23,-9,3
17912.0,38,311.01,-310,2
17913.0,59,411.59999999999997,-59,3
17914.0,80,336.43,-4,3
17917.0,94,341.28000000000003,-45,3
17919.0,23,1304.0400000000002,-88,3
17921.0,145,826.52,-64,0
17923.0,1,207.50000000000003,-282,2
17924.0,31,2962.500000000001,-12,0
17925.0,1,244.08,-373,2
17926.0,21,397.29,-133,3
17928.0,23,212.54000000000002,-45,3
17929.0,5,843.0,-11,3
17930.0,39,1740.4799999999998,-36,3
17931.0,65,408.36,-134,3
17932.0,90,1331.57,-29,0
17934.0,21,704.25,-52,3
17935.0,29,145.79000000000002,-138,3
17936.0,77,389.84,-5,3
17937.0,43,4301.22,-9,0
17939.0,12,99.14000000000001,-160,2
17940.0,19,4106.4400000000005,-49,0
17941.0,2,304.56,-131,3
17942.0,2,77.50000000000001,-8,3
17946.0,20,149.58,-233,2
17947.0,9,176.67999999999998,-37,3
17948.0,1,358.56000000000006,-147,3
17950.0,71,482.2,-72,3
17951.0,20,1008.5400000000003,-40,3
17955.0,19,557.3,-199,2
17956.0,1,12.75,-249,2
17957.0,31,111.67999999999999,-66,3
17958.0,7,508.4599999999999,-117,3
17960.0,26,73.78,-171,2
17961.0,249,1296.44,-21,0
17962.0,35,102.83,-142,3
17964.0,104,471.69999999999993,-32,3
17965.0,329,2622.57,-38,1
17966.0,68,1098.4299999999998,-38,3
17967.0,48,123.07,-372,2
17968.0,85,277.35,-374,2
17969.0,14,228.20000000000002,-166,2
17970.0,31,582.59,-211,2
17972.0,31,136.04,-242,2
17973.0,15,337.03999999999996,-52,3
17974.0,179,740.79,-25,0
17975.0,296,4488.81,-15,1
17976.0,65,353.19000000000005,-372,2
17977.0,21,288.14,-29,3
17978.0,12,300.91999999999996,-365,2
17979.0,146,757.7099999999998,-36,0
17980.0,30,811.45,-166,2
17984.0,48,152.68,-145,3
17985.0,23,634.9499999999999,-22,3
17986.0,1,20.8,-56,3
17987.0,13,198.57,-185,2
17988.0,38,201.11999999999998,-12,3
17990.0,29,630.84,-237,2
17991.0,5,93.35,-225,2
17994.0,81,678.49,-122,3
17995.0,2,76.1,-282,2
17997.0,166,1970.67,-74,0
17999.0,93,382.06000000000006,-37,3
18001.0,58,417.22999999999996,-12,3
18004.0,40,169.47,-362,2
18005.0,60,249.71999999999997,-4,3
18006.0,22,444.68,-23,3
18008.0,30,2116.19,-70,3
18009.0,32,257.34,-235,2
18010.0,14,174.79999999999998,-257,2
18011.0,28,102.79,-373,2
18013.0,31,187.29,-155,2
18014.0,32,166.42,-28,3
18015.0,46,120.03000000000002,-4,3
18016.0,123,1483.56,-32,0
18017.0,3,523.0,-81,3
18018.0,29,122.14,-108,3
18019.0,5,38.45,-52,3
18022.0,191,668.1099999999999,-36,0
18024.0,21,389.78,-153,2
18027.0,21,115.30999999999999,-99,3
18030.0,9,230.64999999999998,-4,3
18032.0,5,73.5,-334,2
18033.0,34,97.97000000000001,-65,3
18034.0,112,422.87999999999994,-22,3
18035.0,53,730.4000000000002,-36,3
18036.0,96,405.62,-32,3
18037.0,19,70.02,-154,2
18040.0,19,357.2,-19,3
18041.0,472,4183.39,-12,1
18042.0,7,165.04999999999998,-54,3
18043.0,121,559.51,-25,0
18044.0,127,2088.6,-4,0
18045.0,47,189.39999999999998,-45,3
18048.0,7,172.29000000000002,-203,2
18050.0,5,74.4,-359,2
18053.0,20,300.0200000000001,-71,3
18055.0,360,6784.1900000000005,-7,1
18056.0,19,363.65,-288,2
18058.0,3,170.16,-10,3
18059.0,18,306.46,-23,3
18061.0,46,2119.41,-22,0
18062.0,27,720.5200000000001,-173,2
18064.0,7,814.0,-133,3
18065.0,137,2392.83,-6,0
18066.0,10,318.0,-75,3
18067.0,37,396.33000000000004,-40,3
18068.0,1,101.69999999999999,-289,2
18069.0,470,2036.67,-26,1
18071.0,25,453.0,-258,2
18072.0,18,247.44,-186,2
18073.0,73,3877.5199999999995,-114,0
18074.0,13,489.6,-374,2
18075.0,142,2611.75,-23,0
18077.0,227,2633.01,-8,0
18078.0,29,336.13,-217,2
18079.0,127,3651.9699999999993,-45,0
18080.0,2,1231.5,-19,3
18081.0,17,343.45,-36,3
18082.0,73,703.37,-26,3
18084.0,1,90.47999999999999,-16,3
18085.0,29,689.9499999999999,-330,2
18086.0,7,101.33999999999999,-274,2
18087.0,2,4055.7199999999993,-98,0
18088.0,39,167.66999999999996,-61,3
18093.0,36,2106.52,-93,3
18094.0,70,3017.3,-82,0
18095.0,21,580.05,-312,2
18096.0,213,911.1500000000001,-12,0
18097.0,108,2697.8,-8,0
18099.0,19,168.31,-127,3
18101.0,41,223.64999999999998,-11,3
18104.0,38,754.6400000000001,-37,3
18105.0,18,113.48000000000002,-38,3
18106.0,39,430.7,-330,2
18108.0,17,271.0,-254,2
18110.0,46,236.3,-20,3
18112.0,26,352.69000000000005,-12,3
18113.0,1,76.32000000000001,-369,2
18114.0,28,220.1,-290,2
18116.0,378,1418.03,-68,1
18117.0,74,320.71999999999997,-26,3
18119.0,30,181.11999999999995,-368,2
18120.0,17,111.14999999999999,-214,2
18121.0,32,673.1,-149,3
18122.0,364,1826.21,-8,1
18123.0,36,589.44,-24,3
18125.0,196,1142.99,-30,0
18126.0,56,206.83,-61,3
18127.0,47,348.73,-19,3
18129.0,14,112.55,-243,2
18130.0,70,1059.3899999999999,-15,3
18133.0,1,931.4999999999999,-212,2
18135.0,20,681.9100000000001,-29,3
18136.0,38,784.3299999999998,-63,3
18138.0,8,152.65,-295,2
18139.0,159,8438.34,-18,1
18142.0,15,1019.52,-157,2
18143.0,61,1000.1600000000001,-117,3
18144.0,43,2888.7500000000005,-8,0
18145.0,221,2861.55,-13,0
18146.0,10,160.35,-141,3
18147.0,7,179.33999999999997,-46,3
18149.0,16,612.0799999999999,-51,3
18150.0,37,566.5800000000002,-32,3
18151.0,38,653.3499999999999,-135,3
18154.0,21,399.18999999999994,-3,3
18155.0,25,371.62000000000006,-75,3
18156.0,140,734.94,-13,0
18158.0,34,453.4,-9,3
18159.0,23,530.1500000000001,-301,2
18160.0,39,638.0600000000002,-57,3
18161.0,80,1618.69,-15,0
18164.0,24,399.65,-37,3
18165.0,10,302.46000000000004,-177,2
18167.0,37,1384.86,-23,3
18168.0,131,1169.94,-176,0
18169.0,9,202.65,-61,3
18170.0,38,980.3100000000001,-33,3
18171.0,54,1231.31,-59,3
18172.0,189,7561.68,-15,1
18173.0,31,2106.8400000000006,-87,3
18174.0,1,104.0,-7,3
18176.0,30,476.35,-358,2
18177.0,74,1341.42,-31,3
18178.0,97,1590.81,-129,0
18179.0,90,1793.1700000000003,-9,0
18180.0,119,1843.7500000000005,-5,0
18181.0,44,382.7999999999999,-24,3
18183.0,37,632.0700000000002,-227,2
18184.0,1,49.8,-15,3
18185.0,17,304.25,-249,2
18188.0,71,2001.0399999999997,-15,0
18189.0,68,1090.2400000000002,-78,3
18190.0,15,284.46,-192,2
18191.0,7,207.79999999999998,-262,2
18192.0,45,957.9699999999999,-72,3
18193.0,16,243.76,-165,2
18194.0,7,973.8399999999999,-82,3
18196.0,141,689.1300000000001,-95,0
18198.0,159,5425.560000000001,-4,1
18200.0,32,163.8,-106,3
18202.0,68,1396.9900000000002,-200,2
18203.0,19,160.42000000000002,-157,2
18204.0,200,1993.7000000000003,-71,0
18205.0,32,517.3599999999999,-36,3
18209.0,8,139.10000000000002,-29,3
18211.0,42,600.07,-26,3
18212.0,43,248.42,-326,2
18213.0,15,232.48000000000002,-237,2
18215.0,13,299.34,-89,3
18216.0,26,481.74999999999994,-31,3
18217.0,31,621.7500000000001,-29,3
18218.0,21,662.08,-211,2
18219.0,114,2069.77,-3,0
18220.0,2,305.28000000000003,-227,2
18221.0,64,1041.6100000000001,-22,3
18222.0,19,443.0,-93,3
18223.0,272,6484.54,-5,1
18224.0,10,158.95000000000002,-264,2
18225.0,271,5509.120000000001,-3,1
18226.0,242,5228.050000000001,-44,1
18227.0,5,93.75,-218,2
18228.0,30,779.9,-57,3
18229.0,164,7276.9,-12,1
18230.0,86,2810.1999999999994,-9,0
18231.0,124,2083.2699999999995,-192,0
18232.0,37,592.97,-82,3
18233.0,1,440.0,-326,2
18235.0,104,1796.4800000000002,-72,0
18236.0,49,882.24,-30,3
18239.0,88,1561.6100000000001,-219,2
18240.0,6,422.58000000000004,-46,3
18241.0,104,2073.09,-10,0
18242.0,78,2232.4900000000002,-72,0
18245.0,175,2567.0600000000004,-7,0
18246.0,4,596.0999999999999,-24,3
18248.0,47,804.02,-123,3
18249.0,8,95.34,-17,3
18250.0,21,349.27000000000004,-310,2
18251.0,16,4314.72,-87,0
18252.0,98,526.6700000000001,-51,3
18255.0,6,103.3,-89,3
18257.0,118,2337.6300000000006,-39,0
18259.0,42,2338.6000000000004,-25,0
18260.0,134,2643.2,-173,0
18261.0,21,324.24,-43,3
18262.0,13,149.48,-140,3
18263.0,61,1213.1599999999999,-26,3
18265.0,46,801.5100000000001,-72,3
18268.0,1,25.5,-134,3
18269.0,7,168.6,-366,2
18270.0,11,283.15000000000003,-38,3
18272.0,166,3078.58,-3,0
18274.0,11,175.92000000000002,-30,3
18276.0,14,335.8599999999999,-44,3
18277.0,8,110.38,-58,3
18278.0,9,173.89999999999998,-74,3
18280.0,10,180.6,-278,2
18281.0,7,80.82,-181,2
18282.0,12,178.05,-8,3
18287.0,70,1837.2800000000002,-43,0
